id,type,name,status,description,epic
1,TASK,Полить комнатные расстения,NEW,Полить кактус и герань,
2,TASK,Помыть посуду,NEW,Вымыть тарелку ложку чашку,
8,TASK,Полить комнатные расстения,NEW,Полить кактус и герань,
9,TASK,Помыть посуду,NEW,Вымыть тарелку ложку чашку,
3,EPIC,Закончить спринт,NEW,Изучить теорию. Выполнить и сдать финальную работу,
7,EPIC,Сходить за покупками,NEW,Сходить в продуктовый магазин,
10,EPIC,Закончить спринт,NEW,Изучить теорию. Выполнить и сдать финальную работу,
14,EPIC,Сходить за покупками,NEW,Сходить в продуктовый магазин,
4,SUBTASK,Изучить теорию,NEW,Освоить теорию и сделать задания в тренажёре,3
5,SUBTASK,Сделать финальную работу,NEW,Написать финальную работу,3
6,SUBTASK,Сдать финальную работу,NEW,Сдать финальную работу,3
11,SUBTASK,Изучить теорию,NEW,Освоить теорию и сделать задания в тренажёре,10
12,SUBTASK,Сделать финальную работу,NEW,Написать финальную работу,10
13,SUBTASK,Сдать финальную работу,NEW,Сдать финальную работу,10

8,11,10,14,12,9,1,4,3,7,5,2